Date,Open,High,Low,Close,Volume
2022-05-20,167.40559679937817,168.98472133645598,167.142747400937,167.54935626917703,59900154.0
2022-05-23,171.54571450429532,173.59551556210758,170.6816092772638,170.98098501573145,141159900.0
2022-05-24,176.14717630874563,176.91219871260455,174.04488295701032,175.1183485922866,195455426.0
2022-05-25,173.186844850027,174.0915306619964,172.38151677521134,173.82803542139752,179141870.0
2022-05-26,171.55512143977552,172.68046806203407,168.6341746315905,171.29986790578752,71149688.0
2022-05-27,170.7893052059165,172.74506442486071,168.53639424973386,171.02804862419907,135609560.0
2022-05-30,171.16789271646738,171.47532732451626,170.40364252984807,171.22231488391367,58313264.0
2022-05-31,175.46494470860006,175.39013984376052,173.56834811840835,174.08393164916296,70476613.0
2022-06-01,168.9514559117618,169.73366412355742,168.92335042913314,169.7166933748892,81890577.0
2022-06-02,173.7936561229776,177.6465102610688,173.5218716374261,173.66146172144207,71186229.0
2022-06-03,173.54511835322842,175.6153341222785,173.2223945490878,173.3019619204971,82420096.0
2022-06-06,172.80532399980189,173.7031419245751,171.67854343146624,172.24426260514412,51000294.0
2022-06-07,169.73087594487836,169.9155676774687,169.3673335100774,169.68099830698375,99888130.0
2022-06-08,165.67290214174602,166.54208202527994,163.6751424362608,165.5199366244185,105989955.0
2022-06-09,167.41642315205374,168.2051115437524,166.4878707484249,167.61335974873276,76112808.0
2022-06-10,167.98349705902172,168.83245011142577,166.6759653863896,167.84797981881331,119394226.0
2022-06-13,164.48105383104394,164.95220934690798,163.3779481722346,164.65057424675703,170283406.0
2022-06-14,161.80259172740637,163.9018675068776,161.39886670902752,161.50143746630516,114807461.0
2022-06-15,160.558212672053,161.51215307950253,160.35007560247388,160.73644222332686,92120305.0
2022-06-16,164.99520022129502,165.20186488268337,163.48289662455733,164.80875188553136,96985134.0
2022-06-17,164.20203430562452,165.05547866015306,163.7432915404187,164.2164506118193,95169625.0
2022-06-20,161.10550990816955,161.92226163665566,159.8724949673642,160.5631035391545,129025801.0
2022-06-21,159.99474145406478,160.4900239241515,159.18039474325005,160.01941343457332,136922853.0
2022-06-22,158.56487104553523,159.60166207005335,158.0479853770449,159.41280327369162,61879286.0
2022-06-23,153.59112005904822,154.0903644087584,150.9075844973273,153.01185321673336,54773598.0
2022-06-24,152.5175909451084,153.80451766485405,151.83650865393153,152.93314040050768,185877830.0
2022-06-27,152.15025862052642,153.89659168935557,152.18179737138684,152.4492571986519,94288210.0
2022-06-28,153.81168307697936,155.85759942477654,153.11091210275757,154.08703412340319,85066142.0
2022-06-29,159.05992351345193,158.70850907400734,157.68361622158977,158.40676264705797,75998054.0
2022-06-30,160.0987467465674,161.19041725705364,160.03224366352453,161.1311174644828,130817623.0
2022-07-01,162.04066596315957,161.6913005655053,158.95099933764456,160.52956177198223,168257121.0
2022-07-04,158.41356500065893,159.39481978825913,156.0787996311305,157.91326885221915,123915951.0
2022-07-05,164.16602886534616,164.92948352879898,164.03758751747853,164.05615770983613,87616748.0
2022-07-06,164.22405258815084,166.80187861039943,163.46741194137476,164.25110178839924,89141671.0
2022-07-07,164.47547496803654,165.48940728660335,163.94136807798506,164.33469564209327,146438821.0
2022-07-08,164.581426808071,164.8214549723994,163.2611250060681,164.3245272180725,185873192.0
2022-07-11,165.1811920916797,165.16733059081906,164.0912412379287,164.86207734617213,63947082.0
2022-07-12,164.82882432475424,165.40560492988385,163.56806091376643,164.55454260843103,166833080.0
2022-07-13,163.23178409136236,163.46948347426152,162.89871184609305,163.1879286339034,50878835.0
2022-07-14,161.80242709581756,163.02892049028443,160.3738882735609,161.89827334435435,98673094.0
2022-07-15,161.7938437629109,163.00867082982109,159.50981010832055,161.86730235794238,86831992.0
2022-07-18,160.50251730523956,161.52291609473144,159.868734464165,160.5964220225812,55088268.0
2022-07-19,159.46795509661814,160.09236215477358,157.8700602097193,158.9273937169104,78197770.0
2022-07-20,159.5123260753445,160.9553962755357,158.96196276829346,159.22879211552203,180866777.0
2022-07-21,157.26793212317082,160.15294567634342,157.41785607405777,158.66756503795318,136265173.0
2022-07-22,162.6140365248569,162.46905375336917,162.28695754602035,162.2946888874531,72257499.0
2022-07-25,155.98087465036855,155.98907044992686,154.9120581822275,155.8898024895717,198406039.0
2022-07-26,158.4799958535547,159.19138725838485,158.25019260165652,158.48889124375168,79963888.0
2022-07-27,161.31056203012432,162.61210989882753,159.9573073680959,161.4987978194379,92640429.0
2022-07-28,157.05235054385028,156.56210230698142,155.24535954527443,156.5244970096165,181743223.0
2022-07-29,156.20964900107424,158.4490296796694,154.62177738872097,155.76686930929645,89987407.0
2022-08-01,154.58646438206858,156.03215111264893,154.3759518369002,154.94572665764377,95709216.0
2022-08-02,151.90616654860216,153.6161806916347,150.4102142696745,151.7208915408833,71018460.0
2022-08-03,149.55900761225942,151.8003007864686,149.25995550843078,149.9962421888956,112893670.0
2022-08-04,146.9318510368835,147.93216198213236,147.31087696478727,147.5425080092678,198982793.0
2022-08-05,151.18000962900066,151.72126715431932,150.80344665678507,151.46478640066908,104152378.0
2022-08-08,154.0335449637119,154.4076012722265,150.9670073457349,153.6360607559563,161901214.0
2022-08-09,157.0603162067358,156.97338622208275,156.6023372811697,156.6125023116191,126553976.0
2022-08-10,158.59857774129333,160.15187938892183,158.15455554124296,158.3548290792856,85998581.0
2022-08-11,156.05921030205303,158.81969546048418,155.37471894007876,155.72047352421785,65807704.0
2022-08-12,154.78132519505738,156.12076989778623,152.9455630508444,154.54201150270308,181478529.0
2022-08-15,155.42312809626358,156.143911767501,155.19736182190135,155.72280804221012,79754903.0
2022-08-16,153.11296935575672,154.3913993261793,151.31204511727893,152.91482727181588,176928589.0
2022-08-17,154.96734282322979,155.92603520584635,154.32902892497052,154.59612219692073,181349311.0
2022-08-18,154.43387580644486,156.15165925883332,152.92958915573524,154.08520041426962,146418799.0
2022-08-19,153.81176770477055,154.42441662001357,151.26032182753207,153.26511088563313,187151089.0
2022-08-22,155.2748164260293,156.37522321984991,153.31964207269027,154.94557079432815,83976087.0
2022-08-23,156.1891076534574,157.44419635960816,154.66139627469667,156.0246039512842,198227738.0
2022-08-24,155.7249646909903,155.64703662861152,154.91159905131616,155.22661728654356,105655588.0
2022-08-25,157.95999903288038,159.15790002196528,157.53635548814327,157.9725679271651,92734083.0
2022-08-26,155.04700028711585,155.727693624611,154.8498150827987,155.45828444825062,61689720.0
2022-08-29,156.86443054727786,158.22906923387328,156.07946908625976,156.9412063253773,138947434.0
2022-08-30,158.03057594925346,159.77934363310658,157.32157818880017,158.38451909075476,115648945.0
2022-08-31,157.37720398391733,159.03562093124842,157.61104075060868,157.69662398757697,174352469.0
2022-09-01,158.4466588256455,159.19003345914845,155.95386766778444,158.51538412344993,64700938.0
2022-09-02,155.21825410643535,156.03828884002243,153.7933313142419,155.58812750154527,85058761.0
2022-09-05,157.64553747760806,160.01452001500405,157.1445327891953,157.79131844498428,135663930.0
2022-09-06,156.50684594146185,157.40141154123197,157.33067223476277,157.4010165621283,67313104.0
2022-09-07,156.31403828564703,157.69108287690636,155.82710668378593,156.21407984494508,191189359.0
2022-09-08,158.71956822885429,159.28971461237407,157.26382348078465,158.7189942333431,79978764.0
2022-09-09,156.7046504286488,159.7112914595667,153.52377438067845,157.08971909924986,77025546.0
2022-09-12,154.12223577235122,155.06673057588904,153.7975844135615,153.8180241738609,107035210.0
2022-09-13,150.6952785449531,150.7071488366096,150.14539194050496,150.2726052234705,62513349.0
2022-09-14,150.9521655938217,152.1890319830963,151.13321349760426,151.6836874177384,69329408.0
2022-09-15,148.47537214141002,148.88006402313576,146.7607693371857,148.8158888389956,195139909.0
2022-09-16,152.42512915668144,153.97824472445257,151.69313955111937,152.77765244446982,51724620.0
2022-09-19,147.63493669414356,149.38115142523426,147.138271208209,148.05240142782947,111302485.0
2022-09-20,152.24218654514416,154.68293431681766,151.43146714021196,151.86428373690094,121939029.0
2022-09-21,152.30192146376496,152.6296418907655,150.85258453672137,152.39053326971253,123675556.0
2022-09-22,152.09438846835917,153.31608131440515,151.40272754697645,152.2151779893119,67135278.0
2022-09-23,150.10881835243515,152.88801906729086,150.1311440375291,151.01666820588275,98259953.0
2022-09-26,152.2558023294269,152.27974516231194,150.6335924023471,151.96611629859592,94898291.0
2022-09-27,151.36109173164968,153.2675787711803,151.40897949782166,151.92591814000212,84955903.0
2022-09-28,154.51357440728074,155.07305153532738,152.57643115341114,154.4857981866084,138665977.0
2022-09-29,154.92565339050108,154.79981902410893,154.12898046260713,154.79684216824242,85270980.0
2022-09-30,155.82576589970103,155.92387805648332,154.7125659676667,155.19227479159224,54952505.0
2022-10-03,153.78616966834076,155.7413593665313,153.35763004630158,154.39238537869764,163455907.0
2022-10-04,152.90902954590203,155.33728613891196,153.46834413773428,154.30682353406365,121209185.0
2022-10-05,155.15108047434626,156.19911030330383,151.45034851667205,155.06555427966236,146433215.0
2022-10-06,151.95060752558825,153.0031525061714,150.50163524674224,151.1342508001634,150643782.0
2022-10-07,148.67378639947304,150.00717292525428,146.6771733716834,148.1232361697587,177716265.0
2022-10-10,149.91332633518908,150.5071480234615,147.40120642636617,149.81909338464106,89649993.0
2022-10-11,150.0264205938035,151.93031331210727,146.84361172942553,150.24802268812294,50037361.0
2022-10-12,150.24136095900332,151.48769832182492,148.90246458956216,149.87845010751107,199764944.0
2022-10-13,149.52686323424106,151.60346136878456,149.8105516024758,149.96485638230172,187680955.0
2022-10-14,151.00721387129934,150.97142815640234,150.51950453427656,150.79172144710157,108424716.0
2022-10-17,149.84296899897348,150.2178867119949,147.95352644482352,149.61608959311192,86012288.0
2022-10-18,148.38473130310686,150.0399299864981,147.16011545119105,147.91427077709184,196177824.0
2022-10-19,149.6217137809563,149.2313879842392,146.47438658777511,148.39316967971888,83554469.0
2022-10-20,146.43211426239293,146.5438864392432,144.63031892455928,146.2599300666431,116567738.0
2022-10-21,146.9747158052105,148.40812139271924,147.15878666897157,147.1994733381678,75787355.0
2022-10-24,143.47333349222572,144.8962286153068,141.62855759342526,143.4843420322991,168094180.0
2022-10-25,144.96891500588865,146.86719102343457,145.47495726873044,145.7424031269663,137290238.0
2022-10-26,146.5132963775717,148.7320129929455,146.52727541832246,146.81928823988386,102987688.0
2022-10-27,147.24616750288794,147.76259380486073,146.6881464968733,147.42718557675897,67480861.0
2022-10-28,149.4092633149283,151.54871965770576,149.589997133441,149.64454422325315,193912263.0
2022-10-31,153.49800150168468,154.26121092998017,152.66269078874356,153.42787504887627,102953520.0
2022-11-01,155.42397328095694,155.9791534417625,154.93157805112912,155.80839306522478,96923182.0
2022-11-02,152.06246669066311,152.18250846153637,148.9400972789286,151.55278074585988,178694848.0
2022-11-03,148.68948723284853,149.09490995568237,148.3143447167498,148.6893948677764,172493195.0
2022-11-04,147.3363323026244,147.84531021336434,146.23123762839816,147.340443242941,199780548.0
2022-11-07,147.297272716747,147.5333184353427,147.15204428711337,147.44230937945494,154646359.0
2022-11-08,148.70061332667277,149.33748693114643,147.67746257068893,148.6314146940049,116545663.0
2022-11-09,147.42199102386178,147.25283853750867,145.31450592703015,147.05797917359678,57527872.0
2022-11-10,147.13033796447817,147.60680945756474,147.17985052477852,147.51407971176073,126349696.0
2022-11-11,145.59885796134938,148.37132483188427,145.22680824681936,145.8868896642332,158167657.0
2022-11-14,144.4607197878866,145.12245054983197,144.0472796458967,144.59246927734046,139304706.0
2022-11-15,141.01329276217209,142.69466830427868,140.7712211908683,141.5849579966788,193968304.0
2022-11-16,139.32342526716886,140.95535137270446,139.4904383809326,139.66669437850157,171063058.0
2022-11-17,136.68126378756753,138.72448113078914,136.1741800933146,136.876814576184,173376049.0
2022-11-18,135.26816399726954,136.85043473550436,133.11682349611186,134.9142612860923,111789185.0
2022-11-21,137.19498637299142,138.57351904476718,136.14804705948012,137.08700513422062,67336247.0
2022-11-22,135.25438353896644,135.94261772134334,135.13741607841737,135.17587748054495,73268496.0
2022-11-23,140.9127397812196,142.7502548509373,139.8204749336521,140.55394857596576,156107299.0
2022-11-24,141.5778109969779,142.23205015715965,139.78773283806376,141.6361814436188,104767376.0
2022-11-25,142.23778616144878,142.27339014050273,141.52551442119392,142.07136453934663,90719803.0
2022-11-28,140.2413237142397,140.73421652995563,139.1006407736003,140.2847650323088,78692913.0
2022-11-29,141.91337810061816,141.94917342876724,140.86712453628843,141.8004925650589,138021634.0
2022-11-30,140.37280660179567,140.70576676054293,139.53571334221522,140.61864680333449,163391146.0
2022-12-01,139.8871641587538,142.26569424665468,140.13719518488392,140.91818522285783,167654480.0
2022-12-02,146.31293359830718,148.07089783484213,145.07699461017674,146.37189768567373,184061233.0
2022-12-05,146.82894046408086,148.31867027619276,145.1973322638598,146.20490220776654,163634596.0
2022-12-06,149.1825815786415,150.7718269568267,148.4700991697486,148.76920459262274,176124077.0
2022-12-07,147.6711192954348,148.4509324108845,146.9722077433619,147.24467039218658,68678953.0
2022-12-08,147.75748397917403,147.5410963109849,146.53272073509788,147.21156576204305,164224398.0
2022-12-09,151.20617027581253,152.33240653168434,149.38700122533322,151.16596424513654,138871328.0
2022-12-12,149.87834040257727,150.39598015455448,148.95145555536516,149.7896728368037,110184714.0
2022-12-13,153.6217182195339,154.80358982808784,152.63000788351007,153.9069008866932,73186579.0
2022-12-14,155.43946108734622,158.2818280429163,154.75880955465394,155.5869915616969,66773349.0
2022-12-15,154.6060591782282,155.79079296256242,153.33809506326642,154.32097995644347,178450141.0
2022-12-16,156.3939911888252,156.096188282092,154.64678683104069,155.8311829807767,72488128.0
2022-12-19,158.08508618448732,159.4506002571477,156.32478447785235,158.1512469916492,85360855.0
2022-12-20,159.45814239746667,161.08645920015786,159.05692831478265,159.6737926794939,99032279.0
2022-12-21,155.96108579425604,156.664468557623,155.85763633549044,155.96083877153768,187811856.0
2022-12-22,154.5848635890162,155.31413452263115,154.00646799272798,154.30655316551494,168846939.0
2022-12-23,153.113831202723,153.8760736026252,152.60960438988857,153.77993891902184,115998396.0
2022-12-26,152.59592261388497,154.7135306758784,153.0066959987685,153.65437737798948,137375630.0
2022-12-27,154.8747924518075,155.3035891008201,154.89412686252552,155.1310084617785,73666269.0
2022-12-28,155.02125600564153,157.55398412725663,155.34435200651316,155.59105179650868,53895090.0
2022-12-29,152.28870813239777,153.50079668731198,151.8987359183921,152.52121461281405,77011610.0
2022-12-30,153.36876973237733,153.52759582021451,151.8747218545334,153.43679454762707,166242505.0
2023-01-02,154.6775119968683,154.98187800513486,154.7316038278024,154.88812037928372,57038170.0
2023-01-03,156.9159396633602,158.70060371315006,155.6488022965074,156.23516016969225,97209261.0
2023-01-04,158.97054574612872,160.5757939229759,157.5534148853889,158.81486996422328,108666398.0
2023-01-05,160.99409609689368,161.49969161153618,158.989423239747,160.84910300323708,169158815.0
2023-01-06,162.3076407419641,163.9351912837191,161.14172487616136,162.0052382920508,53801082.0
2023-01-09,161.3302573734941,164.82501049157335,161.13481095913596,161.88333167146658,70123884.0
2023-01-10,158.39089142798744,158.40949884232253,157.1693488715295,157.89866832556226,129426740.0
2023-01-11,158.92744880970807,159.5885351777552,158.79996276675868,158.96358009640144,128204732.0
2023-01-12,159.8273288761381,160.23353464642526,157.71116905151237,159.50649084483123,194241743.0
2023-01-13,159.68897376221108,160.4546574344574,159.58365937630714,160.204121601716,129457242.0
2023-01-16,156.45139866385497,157.30837221060563,155.9828521694816,157.1840770767635,82447283.0
2023-01-17,155.06189848686836,155.2218607956513,154.63441644212045,154.68235918130844,175566710.0
2023-01-18,157.3498098907404,160.35631847405685,156.40739916838962,157.17232640804374,149078616.0
2023-01-19,156.70101561032843,157.98359149762575,156.38140707681444,157.12622347266998,194383646.0
2023-01-20,158.36533157129568,158.9398616050413,158.25925097675795,158.77958580279403,125824842.0
2023-01-23,159.43114212945036,159.17746597325439,158.44089684195873,158.89466537902388,78094575.0
2023-01-24,158.4458583856413,161.61708092083776,158.90986038433894,159.01325515605978,89006163.0
2023-01-25,162.09383684664118,162.1698817685919,161.25005565121003,161.2989525663335,141385123.0
2023-01-26,159.66621529706296,160.6150359332451,157.0397765993876,160.09878014002078,123854901.0
2023-01-27,160.68479343629795,162.93284704225064,158.85821575426445,160.37764206107823,77330357.0
2023-01-30,159.1566157897517,160.3741460032552,158.39242636365546,159.3136760419123,104014444.0
2023-01-31,158.60964788295354,159.01992016212577,158.18154911525716,158.32315227644608,63679946.0
2023-02-01,157.37909610628708,157.8218251269129,156.36629545980756,157.63641264437564,126340125.0
2023-02-02,158.1316832476942,159.273042882812,157.5533378576536,158.2089491314815,124950504.0
2023-02-03,157.13956476777517,157.38147697149967,157.08733868711656,157.12027707124807,192957973.0
2023-02-06,159.64555264480603,161.78285800062258,159.73811369029525,160.12698441012986,132216490.0
2023-02-07,158.37747006642758,158.6990338282794,157.9239644478746,158.02626096241755,167392239.0
2023-02-08,157.38801477688546,158.39661111407975,153.6326577690067,157.6307094326055,63486194.0
2023-02-09,156.5308493782434,156.7350380339086,156.37436665313794,156.63827186530565,122246820.0
2023-02-10,159.60750368198794,160.63041468564697,159.4594633529309,160.0850450753525,139160493.0
2023-02-13,159.37048159510923,161.14238045276045,158.55872599949447,160.60505279273954,108056226.0
2023-02-14,163.04553376021212,165.45692063150284,163.11377982663598,163.13902600960628,107954168.0
2023-02-15,160.70749236250637,160.91071167410414,158.03505628335856,159.5526746323734,94945123.0
2023-02-16,160.61684339210507,160.5634415841307,160.17572696229794,160.239669197474,85539628.0
2023-02-17,162.41666810181817,164.22512587308,161.0667147115466,162.42605326421204,175492889.0
2023-02-20,162.54695953492347,163.2533376510946,162.05916365029918,162.67525703456394,91257621.0
2023-02-21,165.33511147156173,166.7805696802245,164.93916443547215,165.32396901985993,129415670.0
2023-02-22,164.3600950951134,164.70320972604688,162.8333824239365,164.090763515085,51560121.0
2023-02-23,167.01515998076857,169.41401959740884,166.54843356320575,167.60890420691075,122987127.0
2023-02-24,174.01872407542092,174.16355251507557,173.3917371880352,173.43892380892,134329115.0
2023-02-27,172.91731124515204,172.68216040112756,170.66275721264756,172.54700054447719,120207936.0
2023-02-28,171.81510237857356,174.5625063108824,170.48356660436903,171.44571278759994,177864235.0
2023-03-01,175.46530318398177,176.4811164658181,174.50740028825948,175.23479456594438,114794026.0
2023-03-02,179.4498650094721,180.262923412475,178.7275697440483,179.43930501120232,80270785.0
2023-03-03,178.44529332347182,179.9041458734617,178.08350559223442,178.0858122043479,175187668.0
2023-03-06,177.3310814184193,178.84121500624593,176.42942413585197,177.01679828900805,121424460.0
2023-03-07,176.13441901558514,176.73459090729457,174.05865587242934,176.32169418948064,113005130.0
2023-03-08,172.52136638910267,173.01994415626675,172.4245967460598,172.81875381984534,56775996.0
2023-03-09,170.54129137061653,171.3268052719951,170.30009513092025,170.48919517720768,161272847.0
2023-03-10,168.75299263388726,168.16186430408032,166.51290061137263,167.97241466823806,78227962.0
2023-03-13,165.47087076049795,168.19909266679954,164.93461051030437,166.08827422783452,132304617.0
2023-03-14,165.32063426487818,166.97547145955784,165.92175291326285,166.051689413785,85514731.0
2023-03-15,166.76727062470266,168.20639214413777,165.21280894427233,166.68488120095842,105945552.0
2023-03-16,170.6376076128476,170.7637590829986,170.26176574911014,170.61156152201983,119568486.0
2023-03-17,168.19520411198772,169.19035291228246,167.7905086234883,168.1077838628425,167299394.0
2023-03-20,170.76518479388835,171.1695578937507,170.08485189154257,170.6403000532182,169337971.0
2023-03-21,170.02983591832984,170.70675834844621,169.41588122631265,170.14376533443394,54240012.0
2023-03-22,170.8287061674505,170.71842934398762,169.66724634917813,170.06856933691915,163001746.0
2023-03-23,171.01577051600606,173.56654417120774,169.78275080089793,171.84107369162183,164770824.0
2023-03-24,168.57863493924873,169.1712674301127,167.26686287175636,168.9986796490919,57903797.0
2023-03-27,169.96611464066865,170.78129099937152,169.11370608528128,170.01878038583737,170020821.0
2023-03-28,169.65382313187976,174.48992014462274,169.50964268672195,170.49428604144683,173865660.0
2023-03-29,171.71419831580855,174.6265204068578,170.05930101899548,171.80483622726842,124158849.0
2023-03-30,173.4619034091052,174.10497320580222,171.67804331092267,172.60158625076625,105483594.0
2023-03-31,179.02141389286334,179.54909054552854,178.04791771562577,179.0101972096967,191243934.0
2023-04-03,177.4742162984959,177.37817155283358,176.8063604429868,177.35147086361957,188465056.0
2023-04-04,175.32674288570416,177.64169502441456,174.5919875887481,175.99207993997354,135337549.0
2023-04-05,174.0773805729187,176.76573127195354,174.05169124801097,174.39986060384976,153964170.0
2023-04-06,172.8043277236705,175.6248867682852,171.36171277745228,172.9990535797783,197319174.0
2023-04-07,171.23357656028512,171.61179735678803,171.05035995573056,171.3969427490328,156789759.0
2023-04-10,175.1762295913899,175.934160728068,173.06816472734477,174.50526880650594,125546398.0
2023-04-11,178.5741711532289,178.52589779140823,177.13964048097725,178.2759025216917,156074108.0
2023-04-12,176.21360289395142,178.69382857213213,176.78165549882476,176.80313063301173,165043821.0
2023-04-13,174.7778807414841,175.22412091751426,173.28673569653859,174.64872550533173,171191899.0
2023-04-14,176.19906759168566,176.12178915234193,175.0274445298699,175.93610201457741,50483791.0
2023-04-17,175.12851921122697,175.16620661621732,174.50448219876893,174.53154329738052,65374160.0
2023-04-18,177.07656900995204,176.54918647013008,172.96942516668778,176.24090126469304,136044794.0
2023-04-19,176.29172557762942,176.95952120981812,175.72308271898495,176.83022357630523,128945753.0
2023-04-20,172.44233070487766,172.97467917185136,172.82932043194995,172.8628320822867,59184874.0
2023-04-21,176.25978340750066,177.00125053023206,175.22531145128775,176.92728290837115,63317681.0
2023-04-24,181.6188606091955,183.28854715886396,180.15396515629723,181.74645745029264,54225872.0
2023-04-25,180.3824147425045,181.1636500216185,175.5526313851287,180.1303987826106,63380190.0
2023-04-26,179.66748944355732,180.97781674789698,178.73693164815617,179.13688535324675,159713163.0
2023-04-27,179.91775779817223,181.3664937606568,179.5390064484307,179.95876195472394,92553366.0
2023-04-28,180.7419798343763,183.96313066632112,178.46862538000858,180.9155760311116,185463477.0
2023-05-01,182.84016894039328,184.4435778053211,181.32634359666037,182.75696445040987,176785397.0
2023-05-02,187.85064619721814,190.4111207258626,184.17151933982075,188.3224747311856,69004157.0
2023-05-03,189.0568664930785,188.33331176961542,187.41978154022732,187.87912437692742,146970986.0
2023-05-04,184.7901781353247,189.55266074046386,184.5999080530507,185.68573730479451,175903843.0
2023-05-05,182.00045714532448,182.42542251044068,180.952806078664,181.8996444084976,106564794.0
2023-05-08,181.05237935687236,180.05228017596758,176.95051038960014,179.9598755865263,192455609.0
2023-05-09,179.92811103513546,181.37909121607356,179.67937170186767,179.92444066044834,136905047.0
2023-05-10,184.71632028303,185.58347856533746,184.4289744197936,184.82169029004018,87281336.0
2023-05-11,183.2454381986472,185.68776824510195,182.85531367881327,183.44214986911086,198677264.0
2023-05-12,184.0133273165362,185.09233834759007,183.94410974575516,184.11296465852325,166050854.0
2023-05-15,184.88116182132333,185.48471051675332,183.73358092162314,184.1228435266573,89465270.0
2023-05-16,186.21632714563472,189.8561261446946,187.23510793833387,187.4602356107435,67812427.0
2023-05-17,195.51728353569885,195.13112192098822,192.65393699802283,194.62196390032716,119298432.0
2023-05-18,192.30554067411467,193.46036987723,192.3793924761451,193.13056964211063,104266388.0
2023-05-19,191.61721478798495,192.53187445641296,188.7799651495147,191.77062303792036,51761331.0
2023-05-22,194.58085363578638,195.66611846774305,191.6359471845844,194.8317449540421,73553648.0
2023-05-23,197.23063452045037,197.68865070159393,195.71874948659203,196.88300610942642,150546859.0
2023-05-24,201.4254891451617,205.52918753676076,201.5748999636721,202.39585035668742,164328329.0
2023-05-25,204.51250638996603,205.56173261245755,204.13556419639403,204.2293387360387,87513447.0
2023-05-26,204.42389578494408,203.26810655242824,200.92160898747076,203.18993774594156,77298766.0
2023-05-29,204.21256042610094,205.35156317737494,203.8898580429642,205.051121501431,61061060.0
2023-05-30,208.64142468263526,209.11774623087538,208.08444113089206,208.52275052704908,52214979.0
2023-05-31,210.73230949179086,213.14599953997546,208.4558402715298,211.15164536993282,116041337.0
2023-06-01,213.0935811339724,213.88971420505382,211.56341657033462,212.82166705836994,170846363.0
2023-06-02,216.30311030092633,216.3689358491598,215.161942033273,216.29068584319745,150859507.0
2023-06-05,219.7255207583365,220.23935863982823,217.635428277292,220.14918922711425,186053810.0
2023-06-06,225.10844269686345,225.68177790864692,224.0252091929591,224.77945170278056,166601422.0
2023-06-07,228.26308116981463,229.5269075624735,225.660145895709,227.03413533098998,105288809.0
2023-06-08,226.40338484228317,227.11843832211818,223.0643388963869,226.53312293864562,116536470.0
2023-06-09,227.5899857747968,227.21044734743884,225.90152653252747,227.09961551901094,172947712.0
2023-06-12,230.38039561076633,232.20326700660775,229.7902284453761,231.27771123988094,147077538.0
2023-06-13,227.85733490579784,229.48848626461213,227.95114959568576,228.51300937001074,75543156.0
2023-06-14,230.17100401761738,232.09006292193456,229.38970522429787,229.84526298209593,148234846.0
2023-06-15,229.5757308858511,230.1612606905804,226.14377996908928,228.55811061958386,71755450.0
2023-06-16,228.96923921976804,231.85792039598593,227.12518205883526,228.72522598907085,148986475.0
2023-06-19,232.96105975706774,236.44016826450599,232.00929424970872,233.18005642473258,180781696.0
2023-06-20,233.91792055364718,234.73202361852486,233.39536226496253,233.9184178136139,143400706.0
2023-06-21,233.27317414947314,235.04211136626424,233.85498903951586,234.15152879705914,137858242.0
2023-06-22,229.86169846452964,230.90588481647686,229.10811262290383,229.4455883403805,149671844.0
2023-06-23,232.69711380318117,232.87074708063616,230.51266145064093,232.08279084450598,73380568.0
2023-06-26,234.0815929878936,236.7988505491731,234.37306391011296,234.39950223483737,177137184.0
2023-06-27,241.73445204044575,246.36891526189194,241.9544845880658,242.07580954075723,60342588.0
2023-06-28,241.2231018677576,242.00026335825328,240.56567657102417,241.03084730284036,111258617.0
2023-06-29,241.5785647955814,246.72037405685958,241.73195508792256,241.89548639448424,158799833.0
2023-06-30,242.8247413874298,244.74919754997416,241.3224366774405,242.87292685245353,104301059.0
2023-07-03,250.25915496370317,251.9338920979039,246.85524109140474,248.6925991559466,106719600.0
2023-07-04,248.22762529534455,249.56788932428387,246.32382038030642,248.41171753113449,89524109.0
2023-07-05,249.2576788201321,251.86923215809145,247.79167420338288,249.52592429306534,65505393.0
2023-07-06,251.3867702895555,252.2749173673443,249.48559308072186,251.8760711472765,134854490.0
2023-07-07,253.22074475543178,256.83643218723853,251.46846387330714,252.65666956033363,127908384.0
2023-07-10,250.90406625930748,254.71916225940913,249.79591358424076,251.04055010771995,166653973.0
2023-07-11,251.35610172446482,253.96488085213414,247.9958578912675,251.84672915156622,144873775.0
2023-07-12,256.99281769496054,259.0446210883408,255.78773759925087,255.9781428380435,137822722.0
2023-07-13,253.1871571325023,255.8602681177053,251.16854069491828,252.1134540818237,178296406.0
2023-07-14,252.2367731890673,252.90102966920205,251.15806885671157,252.6919397756078,95554920.0
2023-07-17,248.71348060059125,252.59325971504262,247.41108715678982,250.11402405547662,75860758.0
2023-07-18,255.4422852544899,258.94255716990295,253.34073413293217,254.6725270821081,160930196.0
2023-07-19,248.41894580491814,252.10546014150765,247.3243682691578,248.93022096633788,140512612.0
2023-07-20,247.50357081469915,248.25906532879998,246.76838845621538,246.91791194846434,82679646.0
2023-07-21,246.92103595003803,250.0034279102018,247.02674872914085,248.38909285034535,125640089.0
2023-07-24,254.9774491064064,254.39623989665708,254.00833006739126,254.2964959800545,140838137.0
2023-07-25,253.19862777288688,254.44799218945286,251.7507808365528,254.12198401383898,126766434.0
2023-07-26,252.63453174110808,252.74910751974346,251.01109972380158,252.08189453034083,185252508.0
2023-07-27,259.2817054290483,262.280219818609,254.7526343580346,259.27060366830585,177585728.0
2023-07-28,252.99088141165083,255.50195751760418,252.64229523473674,253.71697327819106,149706611.0
